0,1,2
-16.550438,4.1528273,5.298784
-16.550438,4.1528273,5.298784
-16.550827,4.15282,5.2987967
-16.550438,4.1528273,5.298784
-16.850737,4.773659,4.765359
-16.420633,4.867549,4.822331
-16.347662,4.349128,4.476272
-16.824783,4.365974,4.496361
-16.215181,4.633338,4.6543107
-16.927595,4.6169996,4.6638546
-16.824783,4.365974,4.496361
-16.281784,4.4050355,4.5110908
-16.927595,4.6169996,4.6638546
-16.623209,4.890904,4.8441043
-16.215181,4.633338,4.6543107
-16.215166,4.63323,4.654238
-16.824783,4.365974,4.496361
-16.574656,4.2844915,4.437568
-16.927595,4.6169996,4.6638546
-16.623209,4.890904,4.8441043
-16.3738,4.846114,4.8058186
-16.420633,4.867549,4.822331
-16.215166,4.63323,4.654238
-16.574656,4.2844915,4.437568
-16.22851,4.6800933,4.6853275
-16.824783,4.365974,4.496361
-16.824783,4.365974,4.496361
-16.22851,4.6800933,4.6853275
-16.623095,4.890921,4.8441114
-16.347662,4.349128,4.476272
-16.927595,4.6169996,4.6638546
-16.32256,4.812213,4.7778835
-16.827894,4.796363,4.779746
-16.281784,4.4050355,4.5110908
-16.927595,4.6169996,4.6638546
-16.824783,4.365974,4.496361
-16.347662,4.349128,4.476272
-16.22851,4.6800933,4.6853275
-16.623209,4.890904,4.8441043
-16.32256,4.812213,4.7778835
-16.824783,4.365974,4.496361
-16.574656,4.2844915,4.437568
-16.347662,4.349128,4.476272
-16.623209,4.890904,4.8441043
-16.281784,4.4050355,4.5110908
-16.831356,4.793458,4.778858
-16.574656,4.2844915,4.437568
-16.927595,4.6169996,4.6638546
-16.215181,4.633338,4.6543107
-16.347662,4.349128,4.476272
-16.850737,4.773659,4.765359
-16.574656,4.2844915,4.437568
-16.354832,4.835154,4.79731
-16.824783,4.365974,4.496361
-16.856464,4.7674885,4.761468
-16.623209,4.890904,4.8441043
-16.550438,4.1528273,5.298784
-16.550827,4.15282,5.2987967
-16.52491,3.7004533,5.982875
-16.52491,3.7004533,5.982875
-16.52491,3.700453,5.9828753
-16.52491,3.700453,5.9828753
-16.52491,3.700453,5.9828753
-16.52491,3.7004533,5.982875
-16.52491,3.700453,5.9828753
-16.52491,3.7004533,5.982875
-16.52491,3.700453,5.9828753
-16.52491,3.7004533,5.982875
-16.52491,3.700453,5.9828753
-16.52491,3.700453,5.9828753
-16.52491,3.7004533,5.9828753
-16.52491,3.7004533,5.982875
-16.52491,3.7004533,5.982875
-16.52491,3.700453,5.9828753
-16.52491,3.7004533,5.982875
-16.52491,3.700453,5.9828753
-16.52491,3.7004533,5.982875
-16.52491,3.7004533,5.982875
-16.1411,3.307573,6.6567597
-16.85853,3.2537673,6.6460342
-16.1411,3.307573,6.6567597
-16.1411,3.307573,6.6567597
-16.595076,2.970118,6.4471993
-16.1411,3.307573,6.6567597
-16.614231,3.552202,6.8310895
-16.284431,3.5108874,6.7941213
-16.181599,3.1257975,6.5351
-16.1411,3.307573,6.6567597
-16.85853,3.2537673,6.6460342
-16.1411,3.307573,6.6567597
-16.28874,3.5138197,6.795939
-16.85853,3.2537673,6.6460342
-16.595076,2.970118,6.4471993
-16.324034,3.0007875,6.456214
-16.1411,3.307573,6.6567597
-16.617245,2.9749806,6.4510016
-16.614243,3.5521996,6.8310885
-16.665087,2.995121,6.465863
-16.665087,2.995121,6.465863
-16.608433,3.5541246,6.831805
-16.85853,3.2537673,6.6460342
-16.665087,2.995121,6.465863
-16.85853,3.2537673,6.6460342
-16.630487,3.546439,6.828032
-16.614225,3.552204,6.831092
-16.595076,2.970118,6.4471993
-16.85853,3.2537673,6.6460342
-16.284428,3.5108848,6.7941184
-16.32626,2.9995453,6.45546
-16.324034,3.0007875,6.456214
-16.85853,3.2537673,6.6460342
-16.284431,3.5108874,6.7941213
-16.61745,3.5509136,6.8301835
-16.182413,3.1245372,6.53429
-16.614231,3.552202,6.8310895
-16.85853,3.2537673,6.6460342
-16.608433,3.5541246,6.831805
-16.28443,3.5108857,6.794119
-16.32626,2.9995453,6.45546
-16.614086,2.9777753,6.451435
-16.324034,3.0007875,6.456214
-16.284431,3.5108874,6.7941213
-16.614225,3.552204,6.831092
-16.85853,3.2537673,6.6460342
-16.85853,3.2537673,6.6460342
-16.85853,3.2537673,6.6460342
-16.32626,2.9995453,6.45546
-16.595076,2.970118,6.4471993
-16.1411,3.307573,6.6567597
-16.608433,3.5541246,6.831805
-1.7124116,14.625211,-6.198814
-1.7124122,14.625211,-6.1988144
1.6346567,6.9443965,0.769819
-6.0960846,5.127469,-10.002771
-7.741428,5.310354,-11.73209
-7.046702,4.976363,-11.337447
-7.046702,4.976363,-11.337447
-7.046702,4.976363,-11.337447
-7.046702,4.976363,-11.337447
-7.046702,4.976363,-11.337448
-7.046702,4.976363,-11.337448
-7.046702,4.976363,-11.337448
-7.046702,4.976363,-11.337448
-7.046702,4.976363,-11.337447
-7.0467024,4.976363,-11.337447
-7.046702,4.976363,-11.337447
-7.046702,4.976363,-11.337447
-7.0467024,4.976363,-11.337447
-7.4482074,4.7300158,-12.066605
-7.5535884,5.3625655,-11.923967
-7.829758,5.1690307,-11.652313
-7.5535884,5.3625655,-11.923967
-7.5535884,5.3625655,-11.923967
-7.3552513,5.0895543,-12.139231
-7.8532915,5.0795703,-11.635451
-7.3522606,5.001045,-12.148368
-7.3522606,5.001045,-12.148368
-7.829143,4.816638,-11.673037
-7.376984,5.184021,-12.111278
-7.4482074,4.7300158,-12.066605
-7.5535884,5.3625655,-11.923967
-7.8532915,5.0795703,-11.635451
-7.66092,4.6534123,-11.857736
-7.66092,4.6534123,-11.857736
-7.5535884,5.3625655,-11.923967
-7.66092,4.6534123,-11.857736
-7.829143,4.816638,-11.673037
-7.8532915,5.0795703,-11.635451
-7.66092,4.6534123,-11.857736
-7.8532915,5.0795703,-11.635451
-7.66092,4.6534123,-11.857736
-7.4482074,4.7300158,-12.066605
-7.3522606,5.001045,-12.148368
-7.5535884,5.3625655,-11.923967
-7.352124,5.0496945,-12.145652
-7.8532915,5.0795703,-11.635451
-7.8532915,5.0795703,-11.635451
-7.4482074,4.7300158,-12.066605
-7.5535884,5.3625655,-11.923967
-7.3522606,5.001045,-12.148368
-7.66092,4.6534123,-11.857736
-7.8332114,4.8272433,-11.668325
-7.8532915,5.0795703,-11.635451
-7.66092,4.6534123,-11.857736
-7.66092,4.6534123,-11.857736
-7.3522606,5.001045,-12.148368
-7.778408,5.267997,-11.69599
-7.66092,4.6534123,-11.857736
-7.3522606,5.001045,-12.148368
-7.3522606,5.001045,-12.148368
-7.5535884,5.3625655,-11.923967
-7.5535884,5.3625655,-11.923967
-7.829143,4.816638,-11.673037
-7.5535884,5.3625655,-11.923967
-7.66092,4.6534123,-11.857736
-7.4482074,4.7300158,-12.066605
-7.8532915,5.0795703,-11.635451
-7.5535884,5.3625655,-11.923967
-7.778408,5.267997,-11.69599
-7.352124,5.0496945,-12.145652
-7.046702,4.976363,-11.337447
-7.046702,4.976363,-11.337447
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-6.4614196,4.940338,-10.760126
-5.971978,5.248927,-10.120033
-6.0396185,4.5956764,-10.090984
-6.0396185,4.5956764,-10.090984
-5.6659393,5.0533514,-10.442958
-5.932307,5.263191,-10.1599655
-6.1072063,4.679204,-10.018272
-5.726448,5.1794796,-10.376968
-5.9165654,4.539514,-10.223688
-5.6625204,5.0407515,-10.447947
-5.7004128,4.6995454,-10.430903
-5.7440853,4.6350546,-10.390818
-5.9502783,5.2581987,-10.14194
-5.726448,5.1794796,-10.376968
-6.1072063,4.679204,-10.018272
-5.6558886,5.0107064,-10.456654
-5.7004128,4.6995454,-10.430903
-5.7440853,4.6350546,-10.390818
-6.1452637,5.0103483,-9.961955
-6.1458654,5.0072627,-9.961455
-6.1452765,5.01105,-9.962123
-6.1452765,5.01105,-9.962123
-6.1072063,4.679204,-10.018272
-6.1072063,4.679204,-10.018272
-5.9165654,4.539514,-10.223688
-5.93039,5.2639594,-10.162156
-6.1458654,5.0072627,-9.961455
-5.7440853,4.6350546,-10.390818
-6.0960846,5.127469,-10.002771
-6.0960846,5.127469,-10.002771
-5.7440853,4.6350546,-10.390818
-5.971978,5.248927,-10.120033
-6.1072063,4.679204,-10.018272
-5.9165654,4.539514,-10.223688
-6.1072063,4.679204,-10.018272
-5.726448,5.1794796,-10.376968
-5.9502783,5.2581987,-10.14194
-5.93039,5.2639594,-10.162156
-5.6623073,5.0399036,-10.448192
-5.7440853,4.6350546,-10.390818
-5.662523,5.040758,-10.447945
-5.7004128,4.6995454,-10.430903
-5.726448,5.1794796,-10.376968
-5.7440853,4.6350546,-10.390818
-6.1072063,4.679204,-10.018272
-5.7440853,4.6350546,-10.390818
-6.1072063,4.679204,-10.018272
-6.1458654,5.0072627,-9.961455
-5.9165654,4.539514,-10.223688
-5.6659393,5.0533514,-10.442958
-5.6659393,5.0533514,-10.442958
-5.9502783,5.2581987,-10.14194
-5.726448,5.1794796,-10.376968
-7.046702,4.976363,-11.337447
-7.0467024,4.976363,-11.337447
0.90663946,8.952449,1.8740622
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
0.7672112,9.1685,1.3961977
1.2702597,9.318465,1.4264896
0.90663946,8.952449,1.8740622
1.1854861,9.323799,1.3681121
0.90663946,8.952449,1.8740622
0.90663946,8.952449,1.8740622
0.7672112,9.1685,1.3961977
0.90663946,8.952449,1.8740622
0.7672112,9.1685,1.3961977
0.7672112,9.1685,1.3961977
1.4145719,9.130603,1.7901486
1.4144877,9.130299,1.7905385
1.4182276,9.149192,1.7663273
1.2521083,9.321016,1.4119462
1.4140972,9.124649,1.7965964
1.1854861,9.323799,1.3681121
1.4215269,9.166869,1.7403176
0.90663946,8.952449,1.8740622
0.90663946,8.952449,1.8740622
0.90663946,8.952449,1.8740622
0.7672112,9.1685,1.3961977
1.4140972,9.124649,1.7965964
1.4145719,9.130603,1.7901486
0.90663946,8.952449,1.8740622
1.1949764,9.324357,1.3753682
1.1854861,9.323799,1.3681121
0.90663946,8.952449,1.8740622
0.7672112,9.1685,1.3961977
0.90663946,8.952449,1.8740622
0.90663946,8.952449,1.8740622
1.4215269,9.166869,1.7403176
1.4182276,9.149192,1.7663273
0.90663946,8.952449,1.8740622
0.90663946,8.952449,1.8740622
0.90663946,8.952449,1.8740622
0.90663946,8.952449,1.8740622
0.7672112,9.1685,1.3961977
1.1933371,9.324254,1.3740735
1.2521083,9.321016,1.4119462
1.1854861,9.323799,1.3681121
1.1933371,9.324254,1.3740735
1.4215269,9.166869,1.7403176
0.90663946,8.952449,1.8740622
0.7672112,9.1685,1.3961977
1.4215269,9.166869,1.7403176
0.7672112,9.1685,1.3961977
0.90663946,8.952449,1.8740622
0.90663946,8.952449,1.8740622
0.86488694,9.234456,1.3464497
1.4140972,9.124649,1.7965964
0.7672112,9.1685,1.3961977
1.1854861,9.323799,1.3681121
1.2595519,8.468058,1.2538228
1.2595519,8.468058,1.2538228
1.4644384,7.7907844,0.84784156
1.464439,7.790784,0.84784156
1.4644389,7.790784,0.8478414
1.4644389,7.790784,0.84784114
1.4644389,7.790784,0.84784114
1.4644389,7.790784,0.8478414
1.4644389,7.790784,0.84784114
1.4644389,7.790784,0.84784114
1.4644389,7.790784,0.8478414
1.4644389,7.790784,0.8478414
1.4644384,7.7907844,0.84784156
1.4644384,7.7907844,0.84784156
1.4644384,7.7907844,0.84784156
1.4644389,7.790784,0.8478414
1.464439,7.790784,0.84784156
1.4644384,7.7907844,0.84784156
1.464439,7.790784,0.84784156
1.4644384,7.7907844,0.84784156
1.4644389,7.790784,0.8478414
1.4644389,7.790784,0.8478414
1.3154724,7.1194005,0.3214774
1.761044,7.338814,0.16878887
1.9853636,7.1417713,0.6086114
1.3649588,7.162079,0.26144424
1.9853636,7.1417713,0.6086114
1.9853636,7.1417713,0.6086114
1.3726786,6.966896,0.5910928
1.9853636,7.1417713,0.6086114
1.6346567,6.9443965,0.769819
1.6396009,6.944966,0.7692547
1.9853636,7.1417713,0.6086114
1.3066981,7.1049848,0.3462075
1.6282724,6.9424906,0.7665589
1.3504789,6.981659,0.5572212
1.6346567,6.9443965,0.769819
1.4216988,7.212838,0.20324533
1.8588022,7.3373713,0.22237058
1.4216988,7.212838,0.20324533
1.3071693,7.1046057,0.34723336
1.761044,7.338814,0.16878887
1.9853636,7.1417713,0.6086114
1.3747547,6.965421,0.5940386
1.8949127,7.3311005,0.2522429
1.4216988,7.212838,0.20324533
1.5291423,7.2802763,0.1487959
1.3504789,6.981659,0.5572212
1.8588022,7.3373713,0.22237058
1.5291423,7.2802763,0.1487959
1.6282724,6.9424906,0.7665589
1.7279645,7.335916,0.15695983
1.8595986,7.3372536,0.22295195
1.3071693,7.1046057,0.34723336
1.4261646,7.21679,0.19959351
1.5734733,6.9356995,0.7501441
1.9853636,7.1417713,0.6086114
1.3504789,6.981659,0.5572212
1.9853636,7.1417713,0.6086114
1.4216988,7.212838,0.20324533
1.6583867,6.9490047,0.774181
1.3747547,6.965421,0.5940386
1.7187536,7.3347335,0.15431091
1.9853636,7.1417713,0.6086114
1.9853636,7.1417713,0.6086114
1.8949127,7.3311005,0.2522429
1.9853636,7.1417713,0.6086114
1.8588022,7.3373713,0.22237058
1.9108813,7.3266172,0.26837692
1.9853636,7.1417713,0.6086114
1.3649588,7.162079,0.26144424
1.6346567,6.9443965,0.769819
1.3747547,6.965421,0.5940386
1.9102073,7.326809,0.26768577
-7.046702,4.976363,-11.337448
-7.046702,4.976363,-11.337448
14.936431,-1.3132486,-5.9076123
13.642814,-0.40910226,-7.774125
14.30555,-0.78717494,-7.337997
14.30555,-0.7871747,-7.3379974
14.30555,-0.78717494,-7.337997
14.30555,-0.78717494,-7.337997
14.30555,-0.7871747,-7.3379974
14.30555,-0.78717494,-7.337997
14.30555,-0.7871747,-7.3379974
14.30555,-0.7871747,-7.3379974
14.30555,-0.78717494,-7.337997
14.30555,-0.78717494,-7.337997
14.30555,-0.7871747,-7.3379974
14.30555,-0.78717494,-7.337997
14.30555,-0.78717494,-7.337997
14.30555,-0.7871747,-7.3379974
14.30555,-0.78717494,-7.337997
14.236254,-0.63915986,-8.196239
13.811609,-0.92161137,-8.001785
13.811609,-0.92161137,-8.001785
14.109447,-0.3630862,-8.071272
14.109447,-0.3630862,-8.071272
13.811609,-0.92161137,-8.001785
13.829961,-0.2944376,-7.8784556
13.61499,-0.44510862,-7.7577534
13.811609,-0.92161137,-8.001785
13.830106,-0.29436284,-7.8784795
13.811609,-0.92161137,-8.001785
14.236111,-0.6379554,-8.196086
13.642814,-0.40910226,-7.774125
13.6139965,-0.44579074,-7.7574325
14.109447,-0.3630862,-8.071272
13.811609,-0.92161137,-8.001785
13.811609,-0.92161137,-8.001785
13.811609,-0.92161137,-8.001785
14.109447,-0.3630862,-8.071272
13.811609,-0.92161137,-8.001785
14.109447,-0.3630862,-8.071272
13.811609,-0.92161137,-8.001785
13.811609,-0.92161137,-8.001785
14.236182,-0.63854736,-8.196149
13.811609,-0.92161137,-8.001785
14.236111,-0.6379554,-8.196086
13.811609,-0.92161137,-8.001785
13.613916,-0.44627732,-7.757225
14.109447,-0.3630862,-8.071272
13.641508,-0.41047224,-7.773408
13.6139965,-0.44579074,-7.7574325
14.109447,-0.3630862,-8.071272
13.811609,-0.92161137,-8.001785
14.236111,-0.6379554,-8.196086
13.830106,-0.29436284,-7.8784795
13.811609,-0.92161137,-8.001785
13.61499,-0.44510862,-7.7577534
14.236254,-0.63915986,-8.196239
13.811609,-0.92161137,-8.001785
14.109447,-0.3630862,-8.071272
13.811609,-0.92161137,-8.001785
13.811609,-0.92161137,-8.001785
13.811609,-0.92161137,-8.001785
13.830106,-0.29436284,-7.8784795
13.811609,-0.92161137,-8.001785
13.811609,-0.92161137,-8.001785
13.811609,-0.92161137,-8.001785
14.109447,-0.3630862,-8.071272
13.811609,-0.92161137,-8.001785
13.811609,-0.92161137,-8.001785
13.811609,-0.92161137,-8.001785
13.613916,-0.44627732,-7.757225
14.30555,-0.78717494,-7.337997
14.30555,-0.78717494,-7.337997
14.74737,-0.9308794,-6.661755
14.747369,-0.93088007,-6.6617546
14.747369,-0.9308796,-6.661755
14.74737,-0.9308794,-6.661755
14.747369,-0.93088007,-6.6617546
14.747369,-0.93088007,-6.6617546
14.747369,-0.9308796,-6.661755
14.747368,-0.9308797,-6.6617546
14.747369,-0.93088007,-6.6617546
14.74737,-0.9308794,-6.661755
14.747368,-0.9308797,-6.6617546
14.747369,-0.93088007,-6.6617546
14.74737,-0.9308794,-6.661755
14.747369,-0.93088007,-6.6617546
14.747368,-0.9308797,-6.6617546
14.74737,-0.9308794,-6.661755
14.747369,-0.93088007,-6.6617546
14.747369,-0.9308796,-6.661755
14.747369,-0.93088007,-6.6617546
14.747368,-0.9308797,-6.6617546
15.475088,-0.94938135,-6.187469
15.05656,-1.3999199,-6.0006566
15.36673,-1.3123764,-6.188429
15.289184,-0.7219114,-6.017858
15.16115,-0.705826,-5.9353166
14.912789,-0.9100928,-5.810476
15.289184,-0.7219114,-6.017858
15.05656,-1.3999199,-6.0006566
15.289184,-0.7219114,-6.017858
15.05656,-1.3999199,-6.0006566
15.36673,-1.3123764,-6.188429
15.289184,-0.7219114,-6.017858
15.366899,-1.3121943,-6.1884933
14.875913,-1.0295917,-5.8098655
15.366899,-1.3121943,-6.1884933
15.05656,-1.3999199,-6.0006566
15.480177,-0.9883916,-6.198468
15.05656,-1.3999199,-6.0006566
14.9281845,-1.303361,-5.9009995
14.912789,-0.9100928,-5.810476
15.480049,-0.9866882,-6.198068
14.912789,-0.9100928,-5.810476
15.289184,-0.7219114,-6.017858
14.935564,-1.3119568,-5.906686
15.481488,-1.0321059,-6.2076993
15.289184,-0.7219114,-6.017858
15.475088,-0.94938135,-6.187469
14.912789,-0.9100928,-5.810476
15.36673,-1.3123764,-6.188429
14.875913,-1.0295917,-5.8098655
15.366899,-1.3121943,-6.1884933
14.875913,-1.0295917,-5.8098655
15.05656,-1.3999199,-6.0006566
15.366899,-1.3121943,-6.1884933
15.36673,-1.3123764,-6.188429
15.05656,-1.3999199,-6.0006566
15.481063,-1.0011432,-6.201705
15.289184,-0.7219114,-6.017858
15.289184,-0.7219114,-6.017858
14.875913,-1.0295917,-5.8098655
15.480382,-0.9913697,-6.199174
14.935564,-1.3119568,-5.906686
15.085161,-0.73042756,-5.8870482
15.289184,-0.7219114,-6.017858
15.36673,-1.3123764,-6.188429
14.912789,-0.9100928,-5.810476
15.05656,-1.3999199,-6.0006566
14.875913,-1.0295917,-5.8098655
15.480177,-0.9883916,-6.198468
15.085161,-0.73042756,-5.8870482
14.875913,-1.0295917,-5.8098655
15.109309,-0.71850765,-5.903965
14.30555,-0.78717494,-7.337997
14.30555,-0.7871747,-7.3379974
8.876765,-8.788087,-5.4160914
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674145,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674145,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674145,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
9.295376,-8.848306,-4.886655
9.294844,-8.847728,-4.88396
9.295376,-8.848306,-4.886655
9.294564,-8.847429,-4.883028
8.844158,-8.611483,-4.790642
9.295376,-8.848306,-4.886655
8.844158,-8.611483,-4.790642
8.657004,-8.664382,-5.260884
8.844158,-8.611483,-4.790642
8.844158,-8.611483,-4.790642
8.876765,-8.788087,-5.4160914
8.844158,-8.611483,-4.790642
8.657042,-8.665704,-5.262903
9.295376,-8.848306,-4.886655
8.657042,-8.665704,-5.262903
8.844158,-8.611483,-4.790642
8.996712,-8.839759,-5.4176903
8.876765,-8.788087,-5.4160914
8.657042,-8.665704,-5.262903
8.657042,-8.665704,-5.262903
8.876765,-8.788087,-5.4160914
8.844158,-8.611483,-4.790642
8.657042,-8.665704,-5.262903
9.294564,-8.847429,-4.883028
9.209873,-8.898806,-5.2921453
8.876765,-8.788087,-5.4160914
9.294564,-8.847429,-4.883028
8.657042,-8.665704,-5.262903
8.876765,-8.788087,-5.4160914
8.844158,-8.611483,-4.790642
9.209873,-8.898806,-5.2921453
8.657004,-8.664382,-5.260884
8.844158,-8.611483,-4.790642
8.844158,-8.611483,-4.790642
8.844158,-8.611483,-4.790642
8.657042,-8.665704,-5.262903
8.844158,-8.611483,-4.790642
8.844158,-8.611483,-4.790642
8.844158,-8.611483,-4.790642
8.844158,-8.611483,-4.790642
9.209873,-8.898806,-5.2921453
9.209873,-8.898806,-5.2921453
9.209873,-8.898806,-5.2921453
9.209873,-8.898806,-5.2921453
9.295376,-8.848306,-4.886655
9.209873,-8.898806,-5.2921453
9.295376,-8.848306,-4.886655
9.209873,-8.898806,-5.2921453
8.844158,-8.611483,-4.790642
9.209873,-8.898806,-5.2921453
9.209873,-8.898806,-5.2921453
8.844158,-8.611483,-4.790642
8.674144,-9.452465,-4.896474
8.674144,-9.452465,-4.896474
8.362255,-10.185824,-4.7168374
8.362255,-10.185824,-4.7168374
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185824,-4.7168374
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185824,-4.7168374
8.362255,-10.185823,-4.7168384
8.362255,-10.185823,-4.7168384
8.362255,-10.185824,-4.7168374
8.329945,-11.053683,-4.7320795
8.329945,-11.053683,-4.7320795
7.818971,-10.75396,-4.355354
8.329945,-11.053683,-4.7320795
7.818971,-10.75396,-4.355354
8.27831,-10.905485,-4.2399077
8.329945,-11.053683,-4.7320795
7.818971,-10.75396,-4.355354
7.854932,-10.87584,-4.855129
7.8572226,-10.877361,-4.856636
7.818971,-10.75396,-4.355354
8.27831,-10.905485,-4.2399077
8.329945,-11.053683,-4.7320795
8.278537,-10.905506,-4.240053
7.818971,-10.75396,-4.355354
7.818971,-10.75396,-4.355354
7.818971,-10.75396,-4.355354
7.818971,-10.75396,-4.355354
8.27831,-10.905485,-4.2399077
7.818971,-10.75396,-4.355354
8.293612,-11.049374,-4.779256
8.27831,-10.905485,-4.2399077
8.329945,-11.053683,-4.7320795
7.8500137,-10.873391,-4.852051
7.8572226,-10.877361,-4.856636
7.818971,-10.75396,-4.355354
7.8500137,-10.873391,-4.852051
8.138393,-11.010003,-4.8783736
7.864081,-10.882667,-4.8601465
7.854932,-10.87584,-4.855129
8.35858,-10.971002,-4.3451223
7.818971,-10.75396,-4.355354
7.818971,-10.75396,-4.355354
8.329945,-11.053683,-4.7320795
7.8500137,-10.873391,-4.852051
8.292423,-11.049128,-4.7791533
8.138162,-11.010134,-4.878344
7.8500137,-10.873391,-4.852051
7.818971,-10.75396,-4.355354
7.818971,-10.75396,-4.355354
7.8500137,-10.873391,-4.852051
8.27831,-10.905485,-4.2399077
8.329945,-11.053683,-4.7320795
8.35858,-10.971002,-4.3451223
8.138393,-11.010003,-4.8783736
8.35858,-10.971002,-4.3451223
7.864441,-10.883061,-4.860301
7.818971,-10.75396,-4.355354
8.35858,-10.971002,-4.3451223
7.818971,-10.75396,-4.355354
8.35858,-10.971002,-4.3451223
8.278537,-10.905506,-4.240053
-14.668831,-6.867695,3.8322852
-14.668831,-6.8676944,3.832285
