RNA,protein,label
834,18,0.2058049913590008
840,18,0.2058049913590008
842,18,0.2058049913590008
847,18,0.2058049913590008
877,18,0.2058049913590008
921,18,0.2058049913590008
923,18,0.2058049913590008
947,18,0.2058049913590008
960,18,0.2058049913590008
967,18,0.2058049913590008
969,18,0.2058049913590008
297,15,0.2058824186380342
824,15,0.2058824186380342
149,21,0.20592873062674466
177,21,0.20592873062674466
911,21,0.20592873062674466
234,21,0.20609945044342604
25,19,0.206146991623166
26,19,0.206146991623166
136,19,0.206146991623166
137,19,0.206146991623166
161,19,0.206146991623166
164,19,0.206146991623166
275,19,0.206146991623166
310,19,0.206146991623166
316,19,0.206146991623166
350,19,0.206146991623166
354,19,0.206146991623166
358,19,0.206146991623166
361,19,0.206146991623166
362,19,0.206146991623166
375,19,0.206146991623166
385,19,0.206146991623166
404,19,0.206146991623166
406,19,0.206146991623166
417,19,0.206146991623166
490,19,0.206146991623166
531,19,0.206146991623166
647,19,0.206146991623166
836,19,0.206146991623166
838,19,0.206146991623166
875,19,0.206146991623166
930,19,0.206146991623166
949,19,0.206146991623166
215,4,0.20627697632603498
608,4,0.20627697632603498
615,4,0.20627697632603498
56,19,0.20630834036028917
69,19,0.20630834036028917
156,19,0.20630834036028917
214,19,0.20630834036028917
386,19,0.20630834036028917
426,19,0.20630834036028917
605,19,0.20630834036028917
931,19,0.20630834036028917
9,18,0.20639996060416016
544,18,0.20639996060416016
21,0,0.2064036793450858
148,0,0.2064036793450858
154,0,0.2064036793450858
207,0,0.2064036793450858
336,0,0.2064036793450858
342,0,0.2064036793450858
431,0,0.2064036793450858
437,0,0.2064036793450858
521,0,0.2064036793450858
586,0,0.2064036793450858
598,0,0.2064036793450858
701,0,0.2064036793450858
725,0,0.2064036793450858
988,0,0.2064036793450858
839,22,0.20646585682873816
401,1,0.2066027128716738
411,1,0.2066027128716738
655,1,0.2066027128716738
734,1,0.2066027128716738
755,1,0.2066027128716738
902,1,0.2066027128716738
80,14,0.20667201942238092
191,14,0.20667201942238092
217,14,0.20667201942238092
493,14,0.20667201942238092
610,14,0.20667201942238092
674,14,0.20667201942238092
719,14,0.20667201942238092
730,14,0.20667201942238092
886,14,0.20667201942238092
924,14,0.20667201942238092
661,4,0.2067159931060696
387,16,0.20678233098882254
816,16,0.20678233098882254
401,14,0.20704792290452412
411,14,0.20704792290452412
655,14,0.20704792290452412
734,14,0.20704792290452412
755,14,0.20704792290452412
902,14,0.20704792290452412
87,16,0.20706348184492185
176,16,0.20706348184492185
578,16,0.20706348184492185
377,17,0.2070889264506984
518,17,0.2070889264506984
620,17,0.2070889264506984
377,14,0.2071888795435955
518,14,0.2071888795435955
620,14,0.2071888795435955
260,5,0.20727534328572195
603,5,0.20727534328572195
419,8,0.2072828419118974
441,24,0.20746735694231283
23,20,0.20764095981477837
40,20,0.20764095981477837
616,20,0.20764095981477837
702,20,0.20764095981477837
765,16,0.20780908577145174
837,4,0.20783433628089992
945,4,0.20783433628089992
47,8,0.2078677448441431
99,8,0.2078677448441431
454,8,0.2078677448441431
700,8,0.2078677448441431
784,8,0.2078677448441431
986,8,0.2078677448441431
126,2,0.20795856535234952
259,2,0.20795856535234952
349,25,0.2080773081745248
25,22,0.20815754167688594
26,22,0.20815754167688594
136,22,0.20815754167688594
137,22,0.20815754167688594
161,22,0.20815754167688594
164,22,0.20815754167688594
275,22,0.20815754167688594
310,22,0.20815754167688594
316,22,0.20815754167688594
350,22,0.20815754167688594
354,22,0.20815754167688594
358,22,0.20815754167688594
361,22,0.20815754167688594
362,22,0.20815754167688594
375,22,0.20815754167688594
385,22,0.20815754167688594
404,22,0.20815754167688594
406,22,0.20815754167688594
417,22,0.20815754167688594
490,22,0.20815754167688594
531,22,0.20815754167688594
647,22,0.20815754167688594
836,22,0.20815754167688594
838,22,0.20815754167688594
875,22,0.20815754167688594
930,22,0.20815754167688594
949,22,0.20815754167688594
25,14,0.20818089649748178
26,14,0.20818089649748178
136,14,0.20818089649748178
137,14,0.20818089649748178
161,14,0.20818089649748178
164,14,0.20818089649748178
275,14,0.20818089649748178
310,14,0.20818089649748178
316,14,0.20818089649748178
350,14,0.20818089649748178
354,14,0.20818089649748178
358,14,0.20818089649748178
361,14,0.20818089649748178
362,14,0.20818089649748178
375,14,0.20818089649748178
385,14,0.20818089649748178
404,14,0.20818089649748178
406,14,0.20818089649748178
417,14,0.20818089649748178
490,14,0.20818089649748178
531,14,0.20818089649748178
647,14,0.20818089649748178
836,14,0.20818089649748178
838,14,0.20818089649748178
875,14,0.20818089649748178
930,14,0.20818089649748178
949,14,0.20818089649748178
81,11,0.2082383592356319
678,11,0.2082383592356319
108,19,0.2084146932094639
166,19,0.2084146932094639
252,19,0.2084146932094639
341,19,0.2084146932094639
418,19,0.2084146932094639
595,19,0.2084146932094639
728,19,0.2084146932094639
853,19,0.2084146932094639
984,19,0.2084146932094639
44,14,0.20869775661869638
132,14,0.20869775661869638
184,14,0.20869775661869638
282,14,0.20869775661869638
398,14,0.20869775661869638
297,3,0.2087029389168396
824,3,0.2087029389168396
650,24,0.20890517926163837
737,24,0.20890517926163837
745,24,0.20890517926163837
757,24,0.20890517926163837
763,2,0.2089378009038501
138,0,0.20894327291553275
11,4,0.20909116963058133
75,4,0.20909116963058133
120,4,0.20909116963058133
143,4,0.20909116963058133
150,4,0.20909116963058133
443,4,0.20909116963058133
501,4,0.20909116963058133
527,4,0.20909116963058133
535,4,0.20909116963058133
724,4,0.20909116963058133
746,4,0.20909116963058133
766,4,0.20909116963058133
813,4,0.20909116963058133
349,22,0.20931097799603077
441,7,0.2093322686971264
430,12,0.2094058398517106
652,4,0.20945751010502384
25,3,0.20956433632421412
26,3,0.20956433632421412
136,3,0.20956433632421412
137,3,0.20956433632421412
161,3,0.20956433632421412
164,3,0.20956433632421412
275,3,0.20956433632421412
310,3,0.20956433632421412
316,3,0.20956433632421412
350,3,0.20956433632421412
354,3,0.20956433632421412
358,3,0.20956433632421412
361,3,0.20956433632421412
362,3,0.20956433632421412
375,3,0.20956433632421412
385,3,0.20956433632421412
404,3,0.20956433632421412
406,3,0.20956433632421412
417,3,0.20956433632421412
490,3,0.20956433632421412
531,3,0.20956433632421412
647,3,0.20956433632421412
836,3,0.20956433632421412
838,3,0.20956433632421412
875,3,0.20956433632421412
930,3,0.20956433632421412
949,3,0.20956433632421412
81,5,0.2096081729790063
678,5,0.2096081729790063
263,4,0.21002537710032343
481,4,0.21002537710032343
496,4,0.21002537710032343
621,4,0.21002537710032343
741,4,0.21002537710032343
806,16,0.2101422354871758
891,16,0.2101422354871758
915,16,0.2101422354871758
652,7,0.21017903533472032
28,20,0.21024235127231156
35,20,0.21024235127231156
83,20,0.21024235127231156
84,20,0.21024235127231156
91,20,0.21024235127231156
112,20,0.21024235127231156
133,20,0.21024235127231156
158,20,0.21024235127231156
167,20,0.21024235127231156
178,20,0.21024235127231156
183,20,0.21024235127231156
193,20,0.21024235127231156
250,20,0.21024235127231156
270,20,0.21024235127231156
332,20,0.21024235127231156
339,20,0.21024235127231156
340,20,0.21024235127231156
600,20,0.21024235127231156
644,20,0.21024235127231156
744,20,0.21024235127231156
753,20,0.21024235127231156
961,20,0.21024235127231156
47,20,0.21035251342309153
99,20,0.21035251342309153
454,20,0.21035251342309153
700,20,0.21035251342309153
784,20,0.21035251342309153
986,20,0.21035251342309153
583,10,0.21043485566848497
798,10,0.21043485566848497
81,21,0.21044665441765895
678,21,0.21044665441765895
25,25,0.2106402606049549
26,25,0.2106402606049549
136,25,0.2106402606049549
137,25,0.2106402606049549
161,25,0.2106402606049549
164,25,0.2106402606049549
275,25,0.2106402606049549
310,25,0.2106402606049549
316,25,0.2106402606049549
350,25,0.2106402606049549
354,25,0.2106402606049549
358,25,0.2106402606049549
361,25,0.2106402606049549
362,25,0.2106402606049549
375,25,0.2106402606049549
385,25,0.2106402606049549
404,25,0.2106402606049549
406,25,0.2106402606049549
417,25,0.2106402606049549
490,25,0.2106402606049549
531,25,0.2106402606049549
647,25,0.2106402606049549
836,25,0.2106402606049549
838,25,0.2106402606049549
875,25,0.2106402606049549
930,25,0.2106402606049549
949,25,0.2106402606049549
377,1,0.2106739730736538
518,1,0.2106739730736538
620,1,0.2106739730736538
0,9,0.21075451515477167
3,9,0.21075451515477167
39,9,0.21075451515477167
103,9,0.21075451515477167
119,9,0.21075451515477167
171,9,0.21075451515477167
206,9,0.21075451515477167
211,9,0.21075451515477167
284,9,0.21075451515477167
299,9,0.21075451515477167
301,9,0.21075451515477167
315,9,0.21075451515477167
352,9,0.21075451515477167
372,9,0.21075451515477167
410,9,0.21075451515477167
455,9,0.21075451515477167
500,9,0.21075451515477167
502,9,0.21075451515477167
534,9,0.21075451515477167
591,9,0.21075451515477167
613,9,0.21075451515477167
617,9,0.21075451515477167
623,9,0.21075451515477167
641,9,0.21075451515477167
663,9,0.21075451515477167
669,9,0.21075451515477167
683,9,0.21075451515477167
694,9,0.21075451515477167
703,9,0.21075451515477167
736,9,0.21075451515477167
769,9,0.21075451515477167
807,9,0.21075451515477167
843,9,0.21075451515477167
873,9,0.21075451515477167
908,9,0.21075451515477167
914,9,0.21075451515477167
944,9,0.21075451515477167
983,9,0.21075451515477167
985,9,0.21075451515477167
514,1,0.21077394873229563
22,19,0.21077862312420786
29,19,0.21077862312420786
86,19,0.21077862312420786
97,19,0.21077862312420786
124,19,0.21077862312420786
247,19,0.21077862312420786
433,19,0.21077862312420786
657,19,0.21077862312420786
955,19,0.21077862312420786
656,16,0.2109512537821243
896,3,0.2110527691940979
106,16,0.21107437977384466
173,25,0.21107530991930085
108,0,0.21109589893401148
166,0,0.21109589893401148
252,0,0.21109589893401148
341,0,0.21109589893401148
418,0,0.21109589893401148
595,0,0.21109589893401148
728,0,0.21109589893401148
853,0,0.21109589893401148
984,0,0.21109589893401148
513,16,0.21112880965629724
260,9,0.21116735199716302
603,9,0.21116735199716302
80,1,0.2112408066356102
191,1,0.2112408066356102
217,1,0.2112408066356102
493,1,0.2112408066356102
610,1,0.2112408066356102
674,1,0.2112408066356102
719,1,0.2112408066356102
730,1,0.2112408066356102
886,1,0.2112408066356102
924,1,0.2112408066356102
51,4,0.2112822104500048
627,4,0.2112822104500048
260,8,0.2112913592550109
603,8,0.2112913592550109
583,18,0.21129478572608723
798,18,0.21129478572608723
900,4,0.21133604694749641
514,14,0.21134853689936425
401,17,0.21149727172779947
411,17,0.21149727172779947
655,17,0.21149727172779947
734,17,0.21149727172779947
755,17,0.21149727172779947
902,17,0.21149727172779947
583,26,0.21150379061407587
798,26,0.21150379061407587
43,4,0.21183288190920083
125,4,0.21183288190920083
550,4,0.21183288190920083
679,4,0.21183288190920083
761,4,0.21183288190920083
32,19,0.21185587234692163
54,19,0.21185587234692163
590,19,0.21185587234692163
666,19,0.21185587234692163
280,22,0.2118838614262774
497,22,0.2118838614262774
889,22,0.2118838614262774
848,4,0.21190492487845947
392,13,0.21197662022260239
419,12,0.21208695940622369
23,3,0.21244565674027943
40,3,0.21244565674027943
616,3,0.21244565674027943
702,3,0.21244565674027943
89,12,0.21258324810389242
286,12,0.21258324810389242
304,12,0.21258324810389242
612,12,0.21258324810389242
709,12,0.21258324810389242
722,12,0.21258324810389242
731,12,0.21258324810389242
760,12,0.21258324810389242
770,12,0.21258324810389242
855,12,0.21258324810389242
881,12,0.21258324810389242
38,4,0.2125928802971778
115,4,0.2125928802971778
152,4,0.2125928802971778
182,4,0.2125928802971778
212,4,0.2125928802971778
440,4,0.2125928802971778
444,4,0.2125928802971778
469,4,0.2125928802971778
492,4,0.2125928802971778
585,4,0.2125928802971778
596,4,0.2125928802971778
696,4,0.2125928802971778
789,4,0.2125928802971778
976,4,0.2125928802971778
977,4,0.2125928802971778
423,13,0.2127951371804232
522,18,0.2129396235647042
89,22,0.2129898602732348
286,22,0.2129898602732348
304,22,0.2129898602732348
612,22,0.2129898602732348
709,22,0.2129898602732348
722,22,0.2129898602732348
731,22,0.2129898602732348
760,22,0.2129898602732348
770,22,0.2129898602732348
855,22,0.2129898602732348
881,22,0.2129898602732348
556,19,0.21304632471050577
441,8,0.21337033831308289
515,13,0.21341951123723366
106,4,0.21359841307050179
28,25,0.21363826234973093
35,25,0.21363826234973093
83,25,0.21363826234973093
84,25,0.21363826234973093
91,25,0.21363826234973093
112,25,0.21363826234973093
133,25,0.21363826234973093
158,25,0.21363826234973093
167,25,0.21363826234973093
178,25,0.21363826234973093
183,25,0.21363826234973093
193,25,0.21363826234973093
250,25,0.21363826234973093
270,25,0.21363826234973093
332,25,0.21363826234973093
339,25,0.21363826234973093
340,25,0.21363826234973093
600,25,0.21363826234973093
644,25,0.21363826234973093
744,25,0.21363826234973093
753,25,0.21363826234973093
961,25,0.21363826234973093
229,4,0.21371369562805884
611,4,0.21371369562805884
401,0,0.21371603344230827
411,0,0.21371603344230827
655,0,0.21371603344230827
734,0,0.21371603344230827
755,0,0.21371603344230827
902,0,0.21371603344230827
17,13,0.21378066159500053
172,16,0.21382126842626642
797,16,0.21382126842626642
489,20,0.21388492952469862
778,20,0.21388492952469862
20,4,0.2141502402520427
142,4,0.2141502402520427
160,4,0.2141502402520427
266,4,0.2141502402520427
290,4,0.2141502402520427
438,4,0.2141502402520427
624,4,0.2141502402520427
826,4,0.2141502402520427
909,4,0.2141502402520427
934,4,0.2141502402520427
980,4,0.2141502402520427
435,16,0.2141906637084003
565,22,0.21420558866675227
8,6,0.21425074736100533
72,6,0.21425074736100533
122,6,0.21425074736100533
146,6,0.21425074736100533
279,6,0.21425074736100533
369,6,0.21425074736100533
374,6,0.21425074736100533
533,6,0.21425074736100533
713,6,0.21425074736100533
808,6,0.21425074736100533
22,22,0.21429581779844598
29,22,0.21429581779844598
86,22,0.21429581779844598
97,22,0.21429581779844598
124,22,0.21429581779844598
247,22,0.21429581779844598
433,22,0.21429581779844598
657,22,0.21429581779844598
955,22,0.21429581779844598
373,16,0.214587252225248
123,16,0.21459595614701144
302,16,0.21459595614701144
742,16,0.21459595614701144
777,16,0.21459595614701144
913,16,0.2146182309633209
830,16,0.21463315612255945
67,1,0.21463463934949067
105,1,0.21463463934949067
208,1,0.21463463934949067
854,1,0.21463463934949067
67,17,0.2146433210585237
105,17,0.2146433210585237
208,17,0.2146433210585237
854,17,0.2146433210585237
30,11,0.21494103802187003
196,11,0.21494103802187003
209,11,0.21494103802187003
265,11,0.21494103802187003
274,11,0.21494103802187003
298,11,0.21494103802187003
321,11,0.21494103802187003
343,11,0.21494103802187003
388,11,0.21494103802187003
403,11,0.21494103802187003
415,11,0.21494103802187003
477,11,0.21494103802187003
495,11,0.21494103802187003
532,11,0.21494103802187003
545,11,0.21494103802187003
670,11,0.21494103802187003
682,11,0.21494103802187003
721,11,0.21494103802187003
794,11,0.21494103802187003
810,11,0.21494103802187003
937,11,0.21494103802187003
939,11,0.21494103802187003
23,14,0.2151103349889965
40,14,0.2151103349889965
616,14,0.2151103349889965
702,14,0.2151103349889965
234,8,0.21546845172708315
149,23,0.2154900947898883
177,23,0.2154900947898883
911,23,0.2154900947898883
63,6,0.21567744077034762
839,6,0.2158203926215012
126,15,0.21588824031637
259,15,0.21588824031637
583,11,0.21611587944310265
798,11,0.21611587944310265
89,17,0.21612726998169215
286,17,0.21612726998169215
304,17,0.21612726998169215
612,17,0.21612726998169215
709,17,0.21612726998169215
722,17,0.21612726998169215
731,17,0.21612726998169215
760,17,0.21612726998169215
770,17,0.21612726998169215
855,17,0.21612726998169215
881,17,0.21612726998169215
21,7,0.21614084004576026
148,7,0.21614084004576026
154,7,0.21614084004576026
207,7,0.21614084004576026
336,7,0.21614084004576026
342,7,0.21614084004576026
431,7,0.21614084004576026
437,7,0.21614084004576026
521,7,0.21614084004576026
586,7,0.21614084004576026
598,7,0.21614084004576026
701,7,0.21614084004576026
725,7,0.21614084004576026
988,7,0.21614084004576026
162,22,0.21620046795443248
394,22,0.21620046795443248
710,22,0.21620046795443248
23,0,0.21631324493115994
40,0,0.21631324493115994
616,0,0.21631324493115994
702,0,0.21631324493115994
377,22,0.2164267537570404
518,22,0.2164267537570404
620,22,0.2164267537570404
583,21,0.21645819890651763
798,21,0.21645819890651763
576,3,0.21646339724703095
631,3,0.21646339724703095
504,19,0.2164875038479635
408,3,0.216508284646184
540,3,0.216508284646184
916,3,0.216508284646184
520,18,0.21660281700419148
638,18,0.21660281700419148
800,4,0.2166941243600269
44,1,0.2167008850794657
132,1,0.2167008850794657
184,1,0.2167008850794657
282,1,0.2167008850794657
398,1,0.2167008850794657
